24,1,3,9,10,0,0,88,494,449,380,8,15471,0,3733,2,27943,25398,"carry"
22,2,6,9,15,0,0,17,257,362,50,0,9559,18739,348,1,14537,20477,"support"
22,2,4,7,18,0,0,34,367,381,143,37,32322,0,0,0,20759,21551,"roaming-support"
21,2,1,6,17,18,20,46,317,337,99,0,10513,0,0,0,17931,19062,"roaming-support"
25,3,9,4,10,0,0,55,690,486,501,4,37829,1040,619,0,39031,27491,"ganker"
25,4,17,5,9,0,0,162,633,490,331,40,32492,0,17746,8,35806,27717,"pusher"
23,3,3,7,25,4,1,23,388,424,92,2,18213,0,0,0,21947,23984,"roaming-support"
25,4,2,5,27,0,0,91,500,489,309,0,18301,0,1073,0,28283,27661,"roaming-support"
14,1,4,10,8,0,0,0,252,237,63,19,15942,0,0,0,10319,9705,"ganker"
22,1,5,4,2,0,0,96,567,511,326,3,24572,81,5736,0,23218,20925,"carry"
20,1,4,6,6,0,0,58,396,409,216,13,19178,0,936,1,16216,16748,"carry"
20,0,3,15,8,6,3,8,347,434,106,0,13174,0,66,0,14209,17772,"ganker"
12,0,1,11,6,11,20,3,194,166,33,5,2678,3560,361,1,7944,6797,"support"
22,8,7,3,26,10,14,13,377,500,66,6,14108,8064,880,1,15438,20475,"support"
22,8,6,3,28,0,0,54,433,504,127,1,11646,0,186,0,17731,20638,"roaming-support"
25,10,19,2,13,0,0,110,876,672,408,24,36395,0,14155,7,35872,27518,"roaming-support"
24,6,5,4,28,0,0,72,601,662,283,4,25199,1816,2994,1,24610,27108,"roaming-support"
22,4,8,6,25,7,2,4,404,513,39,2,13035,0,122,0,16543,21007,"roaming-support"
14,0,0,5,2,0,0,46,359,341,144,2,4552,500,401,2,9872,9377,"ganker"
10,0,0,6,2,5,0,14,206,174,42,0,1248,0,0,0,5665,4785,"carry"
15,0,0,3,0,0,0,42,427,402,192,17,15509,0,0,0,11742,11055,"carry"
8,0,1,4,0,7,5,1,171,141,14,1,3368,0,0,0,4702,3877,"support"
16,0,2,3,1,0,0,48,400,403,158,22,6910,0,99,0,11000,11082,"carry"
14,4,4,1,5,8,5,4,288,339,26,4,3096,0,205,0,7920,9322,"support"
20,15,8,0,7,1,0,59,617,618,210,11,13450,0,1477,0,16967,16995,"carry"
13,4,1,1,8,3,1,8,270,288,16,1,1468,11022,227,1,7425,7920,"support"
14,8,4,1,12,0,1,23,359,346,74,0,7544,0,0,0,9872,9515,"roaming-support"
19,13,4,0,9,0,0,92,667,596,238,9,11505,0,10246,4,18342,16390,"carry"
15,1,2,2,3,0,0,38,359,427,122,11,6969,0,17,0,8801,10468,"ganker"
11,2,0,1,4,6,4,9,196,231,26,2,5424,7368,82,0,4805,5663,"support"
16,0,0,3,1,0,0,62,473,494,215,26,3270,162,679,1,11596,12111,"carry"
11,2,4,2,3,4,0,14,264,248,34,2,6091,6822,482,0,6472,6080,"support"
13,1,2,3,4,0,0,0,406,325,137,29,7658,0,2173,2,9953,7967,"carry"
19,3,5,1,2,0,0,102,1011,662,227,0,15689,0,8280,5,24786,16230,"carry"
11,1,0,4,6,8,0,4,254,229,7,0,3256,0,175,0,6227,5614,"support"
16,8,3,0,5,1,1,78,469,476,112,0,12086,0,1361,0,11498,11669,"support"
13,3,1,2,8,1,0,3,407,340,79,8,6647,0,3124,2,9978,8335,"support"
14,3,2,1,5,0,1,15,436,351,111,1,7963,641,435,0,10689,8605,"ganker"
14,4,2,4,20,13,18,8,326,314,29,0,9850,1513,220,0,9926,9561,"roaming-support"
20,23,12,0,11,0,0,85,652,588,205,16,12749,0,8567,2,19853,17904,"roaming-support"
20,3,4,3,11,0,0,42,544,549,165,28,14320,5424,3267,2,16564,16717,"support"
17,7,5,2,16,0,0,71,417,449,112,2,6982,0,1241,0,12697,13672,"roaming-support"
15,2,4,6,11,0,0,22,379,350,68,0,5658,0,2164,2,11540,10657,"roaming-support"
12,1,3,8,6,5,14,4,231,214,31,2,6045,0,180,0,7033,6516,"carry"
16,2,5,4,5,0,0,43,462,396,186,12,9133,0,323,1,14067,12058,"carry"
14,1,1,6,10,7,4,6,228,301,27,0,3240,0,131,0,6942,9165,"carry"
19,2,3,3,5,0,0,38,485,500,211,13,13017,0,352,0,14768,15225,"carry"
13,1,1,6,6,1,0,2,248,266,58,1,6889,0,175,0,7551,8099,"support"
20,4,3,3,14,1,0,59,392,407,173,9,9720,0,58,0,16333,16958,"roaming-support"
17,2,2,6,16,7,3,10,289,328,32,1,5154,1934,471,0,12041,13666,"roaming-support"
25,4,9,4,11,0,0,96,641,660,316,10,21293,0,5238,1,26708,27500,"roaming-support"
19,7,2,1,13,9,7,21,453,386,180,1,6479,6436,273,0,18875,16083,"support"
24,8,8,1,9,0,0,145,678,657,324,19,17821,1253,11288,8,28250,27375,"pusher"
19,3,5,3,7,1,0,54,327,387,138,0,7552,0,78,0,13625,16125,"ganker"
21,1,0,4,7,0,0,63,480,453,335,13,20736,0,0,0,20000,18875,"carry"
20,1,7,8,6,0,0,54,386,409,179,11,10604,0,501,1,16083,17041,"support"
17,1,0,4,8,14,14,9,218,317,48,3,2545,3534,23,0,9083,13208,"support"
18,2,2,5,10,3,2,52,366,339,76,1,9273,0,183,0,15250,14125,"carry"
23,6,11,3,14,0,0,38,638,726,235,7,19758,0,980,1,21000,23897,"roaming-support"
22,11,15,2,18,0,0,50,697,669,215,28,32708,0,10863,5,22942,22021,"roaming-support"
19,9,4,2,25,0,0,0,357,504,39,5,13859,0,844,0,11751,16590,"roaming-support"
15,3,1,4,17,12,11,4,316,334,50,0,4349,5792,512,0,10401,10994,"support"
17,4,6,6,24,2,0,1,376,383,31,3,12179,0,675,2,12376,12607,"roaming-support"
18,1,4,6,5,0,0,13,427,446,185,7,9694,0,1130,2,14055,14680,"support"
15,0,0,10,9,1,0,35,249,301,65,0,5283,6032,95,0,8196,9907,"support"
17,1,4,9,9,0,0,25,377,403,141,3,14227,0,30,0,12409,13265,"carry"
10,1,4,8,11,11,8,1,204,163,11,2,5280,0,0,0,6715,5365,"roaming-support"
16,1,5,8,7,1,1,65,349,372,136,0,10762,0,0,0,11487,12245,"ganker"
17,3,3,3,10,11,7,3,321,362,48,0,4386,2070,135,0,11181,12609,"support"
20,2,2,3,9,0,0,40,387,480,110,2,4563,0,192,0,13480,16720,"carry"
23,1,2,4,7,0,0,64,626,693,264,36,20084,0,3625,3,21805,24139,"carry"
22,7,8,1,6,0,0,83,635,612,257,34,19500,944,9324,3,22119,21318,"carry"
15,2,2,2,4,4,7,12,322,287,56,0,4237,0,276,0,11216,9997,"support"
13,2,1,3,7,10,14,11,187,237,28,4,2682,0,18,0,6513,8255,"support"
16,2,3,2,5,0,0,56,316,345,137,0,6252,0,123,0,11007,12017,"ganker"
18,1,2,8,9,0,0,57,361,422,180,6,10366,0,39,0,12574,14699,"carry"
20,3,5,2,6,0,0,112,534,500,253,30,10254,0,1597,1,18601,17416,"carry"
15,2,2,3,7,4,3,20,252,305,66,2,5413,0,0,0,8778,10624,"carry"
