2,0.449241080228662,367,87,450,0,19,4716,11640,817,"midlaner"
1,0.827123989749655,684,254,786,0,82,13027,21694,1751,"midlaner"
3,0.703922728168736,421,139,444,0,61,7278,13352,187,"carry"
2,0.67277744924108,536,223,564,0,56,10767,17000,1401,"midlaner"
2,0.28267297457126,287,39,283,8,16,3809,11475,431,"midlaner"
3,0.727183126355214,631,319,668,0,73,18931,25229,2942,"carry"
2,0.800512517248177,559,213,547,0,23,14222,22350,1925,"carry"
1,0.430711610486891,327,76,396,0,28,8370,13074,650,"offlaner"
2,0.378474275576582,306,75,320,7,38,5504,12234,1026,"midlaner"
1,0.334318943425981,222,68,231,15,37,2103,8876,0,"offlaner"
3,0.392075694855115,179,32,162,0,6,4455,7157,97,"offlaner"
3,0.776069386950522,460,267,454,0,39,6953,18392,459,"carry"
1,0.510940272028386,229,99,252,0,36,5516,9156,0,"offlaner"
2,0.653853735462251,305,148,301,0,21,16261,12194,0,"carry"
1,0.272028385570668,189,37,194,16,6,4268,8807,33,"roaming_support"
3,0.401734673763059,250,80,285,1,6,8168,11650,165,"offlaner"
1,0.633353045535186,434,314,468,0,47,12876,20224,36,"carry"
2,0.651291149221368,265,102,287,0,22,9680,12349,68,"midlaner"
3,0.476246796767199,323,184,322,0,33,13065,15051,839,"offlaner"
1,0.330376503055391,275,35,331,6,8,4605,12815,394,"roaming_support"
1,0.648334318943426,766,464,672,0,176,14795,35695,8360,"carry"
2,0.495958998620146,524,236,565,0,81,12850,24418,3180,"midlaner"
3,0.791247782377292,423,230,407,0,27,9360,19711,40,"midlaner"
1,0.420264143504829,334,67,369,11,34,7720,15564,414,"roaming_support"
4,0.464222353636901,271,129,300,2,78,3726,14132,152,"offlaner"
1,0.554898482160457,520,353,479,0,93,9952,27118,3296,"carry"
2,0.582298442736054,656,603,621,0,43,18337,34210,797,"midlaner"
3,0.384387936132466,247,75,279,1,22,3716,12881,228,"carry"
4,0.291346343386556,181,75,159,15,41,2743,9439,125,"roaming_support"
3,0.379657007687759,284,101,310,0,42,6177,14810,175,"offlaner"
2,0.87344766410408,645,465,621,0,61,11624,33636,3595,"carry"
1,0.817465010841711,640,408,616,0,84,9185,33376,5679,"carry"
4,0.464419475655431,299,116,259,6,70,5424,15592,1561,"offlaner"
1,0.346343386556278,249,52,224,13,17,3250,12985,302,"roaming_support"
3,0.828700965897891,479,84,396,0,12,10259,10074,862,"carry"
2,0.667060910703726,457,80,478,0,4,6298,9612,685,"midlaner"
1,0.985412970628819,719,199,720,0,64,4252,15122,3161,"carry"
1,0.488468361916026,317,13,280,7,6,5070,6667,157,"roaming_support"
2,0.649517051054603,412,32,321,2,15,9281,8665,341,"midlaner"
3,0.563374728957225,327,84,304,0,24,4258,6877,790,"offlaner"
2,0.685984624482555,390,93,387,0,5,7927,8203,77,"midlaner"
1,0.407056968263355,257,21,162,2,4,4076,5405,310,"carry"
1,0.607135817070767,382,108,413,0,33,2100,8034,544,"carry"
2,0.512714370195151,235,18,155,6,8,2941,4942,22,"midlaner"
3,0.371180760890992,232,22,263,11,1,3458,9631,480,"offlaner"
2,0.419475655430712,218,51,228,2,9,4112,9050,36,"midlaner"
1,0.727971614429332,408,212,431,0,57,8939,16938,894,"midlaner"
2,0.623496944608713,391,207,425,1,33,6863,16233,423,"carry"
4,0.622314212497536,414,221,373,0,82,7285,17187,960,"carry"
1,0.432091464616598,348,78,391,10,24,6240,14447,870,"carry"
2,0.457520205006899,311,76,269,4,9,4455,12911,710,"midlaner"
1,0.821801695249359,681,365,655,0,100,8287,28272,9837,"midlaner"
3,0.690912674945791,410,190,442,1,106,5256,17021,166,"offlaner"
2,0.768578750246403,461,180,445,0,19,23111,19139,265,"carry"
3,0.500098561009265,432,195,435,0,66,9678,18712,2683,"offlaner"
2,0.736250739207569,563,258,596,0,41,12750,24387,3781,"carry"
4,0.395032525133057,253,36,271,6,11,7230,10959,116,"roaming_support"
1,0.84762467967672,621,379,683,0,65,17529,26899,1678,"carry"
2,0.332741967277745,256,47,256,10,29,4770,11089,266,"midlaner"
2,0.380445495761877,189,18,205,2,4,3222,8186,74,"midlaner"
3,0.353439779223339,273,87,307,2,21,6639,11825,0,"offlaner"
1,0.771732702542874,440,264,408,0,73,9543,19059,627,"midlaner"
2,0.607135817070767,599,388,539,0,91,12599,25946,3776,"carry"
1,0.411590774689533,259,100,197,12,27,3425,11219,1833,"offlaner"
3,0.343780800315395,304,44,307,6,1,4627,7453,25,"hard_support"
2,0.595702739996058,390,67,375,4,13,8699,9561,146,"carry"
2,0.883698009067613,665,215,645,0,81,7024,16303,3880,"midlaner"
3,0.634930021683422,456,140,442,0,35,11892,11179,924,"offlaner"
1,0.742755765819042,396,92,425,0,35,9891,9708,25,"carry"
1,0.50936329588015,272,45,167,11,20,7651,6668,759,"hard_support"
3,0.509954661935738,273,65,270,0,12,5655,6693,101,"roaming_support"
1,0.60240488862606,375,91,332,0,9,6081,9193,50,"midlaner"
2,0.581115710624877,274,66,290,0,6,4291,6717,1221,"carry"
3,0.569288389513109,292,73,284,0,18,7146,7158,655,"offlaner"
1,0.764439187857284,534,273,522,0,39,11577,22383,958,"carry"
2,0.95899862014587,803,376,781,0,88,22921,33659,6351,"midlaner"
2,0.350285826926868,279,15,339,15,4,4433,11694,197,"midlaner"
3,0.612655233589592,511,269,510,1,47,5820,21419,3817,"offlaner"
1,0.269465799329785,243,90,263,2,13,2613,10185,0,"offlaner"
1,0.883895131086142,679,514,774,0,46,14386,28461,174,"carry"
2,0.571456731716933,352,201,404,0,23,19444,14754,0,"carry"
1,0.327813916814508,244,57,226,14,1,6212,10227,0,"offlaner"
3,0.301793810368618,294,140,366,0,24,3297,12323,139,"offlaner"
2,0.45732308298837,231,79,202,3,42,4341,7214,74,"midlaner"
3,0.64695446481372,351,142,364,0,16,4218,10962,695,"midlaner"
2,0.626848018923714,423,187,439,0,32,6429,13211,621,"carry"
2,0.381431105854524,211,46,193,9,5,5723,6590,0,"midlaner"
1,0.510940272028386,283,118,308,0,60,6557,8839,0,"carry"
1,0.709836388724621,515,205,456,0,43,9154,16085,3452,"carry"
1,0.295485905775675,242,40,231,8,11,2595,7558,286,"hard_support"
2,0.581115710624877,564,196,556,0,35,13144,17615,2075,"carry"
2,0.455746106840134,286,25,277,4,2,5400,8932,217,"midlaner"
3,0.808594520007885,460,99,494,0,28,13340,14367,358,"midlaner"
1,0.726591760299625,580,475,591,0,165,10327,31832,1653,"midlaner"
2,0.440370589394835,255,108,263,4,40,8580,13995,0,"midlaner"
3,0.584663906958407,516,372,570,2,81,15011,28319,2342,"offlaner"
1,0.343780800315395,220,54,232,14,6,4077,12074,0,"carry"
2,0.600236546422235,540,361,534,0,91,24554,29637,2321,"carry"
1,0.337275773703923,289,69,396,9,26,5835,15861,419,"hard_support"
1,0.864971417307313,730,598,595,0,94,20366,40064,6592,"carry"
2,0.746501084171102,711,439,621,0,60,28553,39022,1288,"carry"
2,0.421841119653065,285,60,346,11,4,8514,15641,39,"midlaner"
3,0.49063670411985,443,265,565,0,39,9333,24313,406,"offlaner"
1,0.558052434456929,646,665,559,0,102,16230,32558,494,"carry"
2,0.207569485511532,197,32,190,8,0,5127,9928,21,"midlaner"
2,0.570668243642815,473,275,429,0,13,16941,23839,459,"midlaner"
1,0.211314803863592,211,11,230,10,3,4112,10634,44,"roaming_support"
3,0.380839739798936,251,96,299,0,24,3895,12650,67,"carry"
2,0.768578750246403,459,236,467,0,63,17647,23133,1703,"midlaner"
1,0.387936132465996,295,83,279,17,43,5186,14868,945,"hard_support"
1,0.772915434654051,558,324,521,0,124,10324,28123,5447,"carry"
3,0.336093041592746,305,56,372,0,10,7541,15372,613,"offlaner"
3,0.827715355805243,574,298,511,0,71,17886,28929,6876,"midlaner"
2,0.726394638281096,452,335,538,0,30,22167,27376,768,"carry"
2,0.525724423418096,341,183,324,16,93,4534,20653,1489,"midlaner"
1,0.66528681253696,695,604,534,0,94,29509,42093,6362,"carry"
1,0.433274196727775,269,66,321,5,13,5126,16292,606,"roaming_support"
3,0.4387936132466,401,253,426,0,66,4339,24287,1850,"offlaner"
1,0.613049477626651,524,515,535,0,96,7770,31736,2174,"carry"
3,0.43859649122807,274,139,293,3,92,5586,16595,1185,"roaming_support"
2,0.829292331953479,659,562,534,0,198,16162,39913,3303,"carry"
1,0.288192391090085,197,39,227,17,9,1893,11931,91,"offlaner"
3,0.604376108811354,357,209,379,2,68,11570,21622,266,"offlaner"
1,0.497535974768382,288,57,324,1,22,4149,8270,0,"offlaner"
2,0.229844273605362,154,19,174,9,0,2043,4422,0,"midlaner"
3,0.625665286812537,348,108,426,0,5,1830,9993,27,"carry"
2,0.694066627242263,540,185,385,0,37,7264,15507,0,"midlaner"
1,0.601813522570471,446,145,415,0,19,6340,12807,156,"carry"
3,0.467376305933373,329,32,282,4,6,4834,9447,300,"offlaner"
1,0.83264340626848,479,131,391,0,26,7778,13755,3830,"carry"
2,1.19258821210329,834,234,708,0,97,16865,23949,6770,"carry"
2,0.514488468361916,348,18,393,3,7,3930,9993,69,"midlaner"
3,0.734082397003745,572,164,481,2,66,6018,16425,2920,"offlaner"
1,0.392469938892174,195,49,189,0,20,4361,6386,31,"offlaner"
1,0.410408042578356,216,25,188,12,3,2784,7074,0,"hard_support"
3,0.756160063079046,405,147,421,0,53,7520,13263,175,"midlaner"
2,0.565740193179578,381,181,440,0,14,9802,12477,134,"midlaner"
1,0.640252316183718,469,262,477,0,67,6231,15359,1049,"carry"
2,0.496747486694264,387,94,320,8,70,4013,12674,1036,"midlaner"
3,0.822590183323477,609,188,481,0,69,13553,19944,5006,"carry"
2,0.6615414941849,532,157,576,0,29,8795,17423,2218,"midlaner"
3,0.408042578356002,311,8,279,4,6,5114,10185,215,"offlaner"
1,0.886457717327025,633,209,572,0,58,17881,20730,3932,"midlaner"
4,0.376108811354228,225,42,215,2,26,2607,4920,200,"roaming_support"
2,0.273999605755963,177,26,175,7,6,399,3870,18,"midlaner"
3,0.678296865759905,427,148,421,0,64,6496,9337,1444,"carry"
1,0.651685393258427,378,122,352,0,8,3514,8265,301,"carry"
2,0.623891188645772,436,142,458,0,46,2330,9533,0,"midlaner"
1,1.18450620934358,752,242,714,0,60,3512,16443,4285,"midlaner"
4,0.682239306130495,403,90,332,4,62,4830,8812,1184,"offlaner"
2,0.948354031145279,653,141,593,0,4,9700,14278,1262,"carry"
1,0.41257638478218,274,9,274,5,0,2611,5991,296,"hard_support"
3,0.439779223339247,407,76,428,0,19,3499,8899,381,"offlaner"
1,0.513699980287798,328,75,322,5,13,5758,11447,217,"roaming_support"
2,0.351468559038045,261,25,234,8,2,5711,9108,17,"midlaner"
3,0.536960378474276,438,121,399,0,18,9874,15286,391,"offlaner"
2,0.68756160063079,512,139,497,0,20,13972,17868,3324,"carry"
1,0.797161442933176,676,304,675,0,82,9969,23592,4907,"carry"
1,0.748866548393456,422,223,446,0,64,4630,14727,445,"midlaner"
4,0.411590774689533,259,128,229,4,99,2943,9039,274,"offlaner"
2,0.638083973979894,338,138,379,0,8,9902,11796,0,"midlaner"
1,0.250542085550956,199,39,192,9,12,3458,6945,0,"roaming_support"
3,0.643406268480189,476,195,462,0,32,7972,16612,1005,"carry"
2,0.714567317169328,403,204,511,0,90,7437,17920,324,"midlaner"
1,0.24521979105066,227,51,279,13,7,3474,10093,140,"hard_support"
3,0.658190419869899,575,281,711,0,113,13471,25568,1582,"carry"
3,0.399763453577765,406,151,382,1,83,11074,18053,1398,"offlaner"
1,0.547407845456337,557,360,472,0,146,14126,24767,2751,"offlaner"
1,0.372560615020698,277,133,300,10,27,6235,12317,159,"hard_support"
3,0.627242262960773,547,373,575,0,82,9998,24323,2169,"carry"
2,0.722255075891977,464,263,611,0,53,23363,20632,252,"midlaner"
3,0.250147841513897,208,49,308,6,21,3056,9249,116,"offlaner"
1,0.694855115316381,382,161,439,0,49,9153,16986,150,"carry"
1,0.275970825941258,260,74,371,4,15,9935,13208,91,"roaming_support"
1,0.326236940666272,214,45,237,11,6,5265,10871,203,"offlaner"
2,0.359747683816282,335,186,343,3,29,8410,17018,0,"midlaner"
2,0.687364478612261,492,267,514,0,76,16532,24993,3180,"carry"
1,0.726000394244037,627,473,554,0,147,9939,31851,2385,"carry"
1,0.729548590577567,481,267,528,0,46,11191,24434,527,"midlaner"
4,0.447664104080426,306,126,280,8,77,3134,15544,1679,"carry"
2,0.544648137196925,266,48,317,0,1,10083,13512,0,"carry"
2,0.435442538931599,317,97,299,10,11,8519,16103,1342,"midlaner"
3,0.544056771141336,543,327,464,0,63,7818,27584,4484,"carry"
4,0.309284447072738,226,24,225,7,6,1824,8264,0,"roaming_support"
1,0.746106840134043,597,301,591,0,31,13675,21830,1251,"midlaner"
2,0.456928838951311,512,231,484,0,45,6661,18722,748,"carry"
2,0.385964912280702,265,41,262,6,3,4102,9690,0,"midlaner"
3,0.489651094027203,296,81,300,0,25,2292,10823,0,"carry"
1,0.845259215454366,619,209,642,0,43,18116,22634,1412,"carry"
2,0.486694263749261,422,99,376,11,45,6958,15431,1079,"midlaner"
2,0.862014587029371,698,315,718,0,104,13899,25523,8573,"midlaner"
2,0.388330376503055,318,41,349,0,22,4691,11628,579,"midlaner"
3,0.713384585058151,452,169,436,0,47,4820,16528,1459,"offlaner"
3,0.547013601419279,293,120,289,0,33,2170,10118,0,"offlaner"
3,0.300413956238912,228,55,246,7,1,3844,7873,25,"offlaner"
1,0.827321111768184,512,294,562,0,39,3744,17681,351,"midlaner"
1,0.276365069978317,161,30,158,6,8,3064,5559,0,"roaming_support"
2,0.682239306130495,411,142,435,0,13,7854,14193,180,"carry"
4,0.767001774098167,433,200,397,2,131,2059,14952,1117,"midlaner"
3,0.65444510151784,429,175,470,0,51,6219,14814,273,"offlaner"
1,0.7585255273014,560,202,573,0,142,7108,19338,4824,"carry"
2,0.553715750049281,511,197,464,1,17,10682,17646,3162,"midlaner"
1,0.347328996648926,277,54,327,10,18,2977,9565,128,"hard_support"
3,0.662724226296077,287,124,373,0,29,6613,11671,361,"carry"
2,0.418095801301005,211,79,264,7,50,4251,8580,336,"midlaner"
2,0.410210920559827,289,82,308,8,20,5661,11752,0,"midlaner"
2,0.782180169524936,433,252,451,0,18,10171,17608,238,"carry"
1,0.827715355805243,573,399,627,0,97,4748,23302,0,"midlaner"
4,0.502069781194559,369,138,303,6,87,2467,15006,228,"roaming_support"
3,0.672383205204021,486,265,434,0,94,5055,19764,2139,"midlaner"
1,0.663512714370195,685,400,657,0,149,5454,27856,8053,"carry"
2,0.619554504238123,632,317,546,0,87,7720,25701,3012,"midlaner"
1,0.451606544451015,348,74,345,8,45,5469,14152,104,"roaming_support"
2,0.748472304356397,486,107,446,0,25,11599,11680,353,"carry"
2,0.506406465602208,386,23,294,2,0,4869,9276,86,"midlaner"
3,0.895328208160852,559,130,456,0,34,9279,13434,3567,"carry"
1,0.974965503646757,565,141,393,0,20,8564,13578,3907,"midlaner"
1,0.56869702345752,304,20,234,8,7,3249,7306,279,"hard_support"
2,0.36802680859452,248,29,243,8,5,2659,5960,32,"midlaner"
3,0.406465602207767,235,48,275,0,3,2577,5647,30,"offlaner"
2,0.658387541888429,402,119,396,0,13,9058,9661,148,"carry"
1,0.693869505223733,443,146,410,0,21,7404,10646,242,"midlaner"
2,0.38281095998423,201,23,181,1,3,5050,4830,28,"carry"
4,0.426177804060714,243,57,237,1,40,2367,4511,0,"offlaner"
3,0.419081411393653,255,68,291,0,21,1995,4734,64,"offlaner"
1,0.778434851172876,464,135,434,0,27,3795,8614,0,"carry"
2,0.481766213286024,372,93,378,0,23,2261,6906,659,"carry"
1,0.289769367238321,198,24,252,7,16,1321,3676,0,"offlaner"
2,1.04770352848413,620,97,591,0,5,10738,11511,1106,"midlaner"
1,0.41257638478218,328,23,327,0,7,3664,6089,381,"hard_support"
3,0.723240685984624,515,91,413,0,14,6384,9561,1663,"carry"
1,0.903804454957619,559,105,456,0,5,4881,10378,1974,"carry"
2,0.396806623299823,258,6,231,8,0,4423,4790,5,"midlaner"
3,0.446481371969249,386,149,418,0,27,3018,18045,1920,"carry"
2,0.32722255075892,297,47,381,11,1,6400,13884,453,"midlaner"
1,0.741967277744924,789,467,697,0,38,30884,36885,2871,"midlaner"
2,0.285038438793613,295,74,315,6,4,9772,13791,524,"midlaner"
2,0.569682633550168,507,179,464,0,27,12327,23702,4459,"carry"
2,0.583284052828701,386,171,400,10,113,9882,18045,1101,"midlaner"
3,0.598856692292529,525,358,474,0,133,12158,24543,3617,"carry"
2,0.393849793021881,240,54,258,5,29,3841,11220,149,"midlaner"
2,0.581904198698995,422,210,467,0,61,9808,19728,627,"midlaner"
1,0.660753006110783,421,252,429,0,123,4803,19681,747,"midlaner"
3,0.29351468559038,339,118,337,14,20,8166,15029,749,"roaming_support"
3,0.465996451803666,394,197,423,0,102,2800,17467,759,"offlaner"
2,0.766016164005519,645,401,706,0,62,12032,28595,2680,"midlaner"
1,0.60240488862606,515,186,565,0,45,13183,22831,5085,"carry"
1,0.407056968263355,346,114,343,1,2,5745,15339,436,"roaming_support"
2,0.995860437610881,453,260,509,0,61,9912,20083,890,"midlaner"
2,0.494776266508969,264,69,264,10,20,3787,11704,0,"midlaner"
1,0.799921151192588,465,311,498,0,82,7335,20615,368,"carry"
3,0.71003351074315,361,179,396,0,23,6056,16004,1245,"carry"
3,0.397003745318352,270,91,327,5,52,3038,11970,239,"offlaner"
1,0.317563571850976,267,42,314,15,0,8853,12313,210,"hard_support"
3,0.467376305933373,299,124,357,0,38,4562,13788,447,"offlaner"
1,0.37157500492805,295,20,289,2,0,8526,13604,76,"carry"
2,0.738419081411394,417,165,488,0,18,14746,19230,2357,"carry"
1,0.938300808200276,504,357,446,0,77,21013,23242,2300,"midlaner"
3,0.380248373743347,352,100,437,0,27,9238,16233,947,"offlaner"
2,0.464419475655431,382,60,442,10,4,11537,17616,322,"midlaner"
1,0.791247782377292,607,292,704,0,95,17574,27992,2863,"carry"
2,0.361718904001577,345,68,436,6,6,6701,15910,411,"midlaner"
2,0.536171890400158,508,203,584,0,34,25110,23427,1595,"carry"
2,0.653459491425192,420,133,365,4,88,3962,13797,1774,"midlaner"
3,0.487482751823379,395,81,406,1,52,6781,12975,559,"offlaner"
1,0.541494184900453,480,160,464,0,27,9668,15768,1347,"offlaner"
2,0.637689729942835,660,207,569,0,19,11202,21681,4547,"carry"
1,0.289178001182732,257,31,240,7,16,3597,8442,163,"offlaner"
1,0.302976542479795,212,50,225,12,5,1768,6964,246,"offlaner"
3,0.666666666666667,345,136,343,0,45,2339,11333,696,"offlaner"
2,0.410802286615415,269,60,229,0,21,2910,8836,340,"carry"
2,0.731322688744333,428,171,410,0,6,10308,14059,866,"carry"
1,0.766804652079637,454,189,418,0,76,7863,14913,2998,"midlaner"
3,0.466784939877784,234,71,195,7,42,2179,5721,305,"roaming_support"
2,0.575793416124581,315,110,333,0,21,1274,7701,412,"carry"
3,0.408042578356002,213,32,234,2,1,1716,5207,92,"roaming_support"
1,0.502858269268677,317,117,333,0,9,2327,7750,44,"offlaner"
3,0.670411985018727,415,143,418,0,22,5165,10146,914,"carry"
4,0.787896708062291,541,165,508,2,97,4095,13227,1348,"midlaner"
3,0.55016755371575,426,109,456,0,16,5165,10415,548,"carry"
2,0.74728957224522,614,172,589,0,25,6048,15012,3078,"carry"
1,0.381233983835994,296,31,302,8,15,2003,7237,373,"hard_support"
3,0.635915631776069,558,172,573,0,62,7931,16870,815,"carry"
2,0.314803863591563,181,44,158,9,1,1832,5472,17,"midlaner"
1,0.725803272225508,512,235,535,0,14,3346,15479,1326,"midlaner"
2,0.601616400551942,269,99,255,0,45,3486,8132,14,"midlaner"
3,0.254681647940075,216,45,226,2,4,5161,6530,0,"offlaner"
1,0.990538143110585,682,225,704,0,47,14973,20619,2298,"midlaner"
1,0.526907155529273,313,32,349,0,13,3208,9463,602,"roaming_support"
3,0.760102503449635,616,236,444,0,43,13104,18623,5059,"carry"
2,0.700177409816677,506,114,554,0,12,12037,15298,1592,"carry"
1,0.409422432485709,320,31,282,11,1,3792,9674,798,"offlaner"
3,0.310270057165385,279,95,317,0,21,1402,7235,470,"carry"
1,0.341809580130101,251,39,256,4,15,5189,6509,0,"offlaner"
2,0.545633747289572,289,92,268,0,0,5519,7494,0,"carry"
1,0.799329785137,357,136,316,0,20,5496,9258,60,"midlaner"
4,0.373349103094816,194,44,193,6,25,2142,5031,0,"offlaner"
2,0.712004730928445,614,164,631,0,20,13855,15923,1271,"carry"
2,0.452789276562192,280,32,296,0,5,4935,7261,298,"midlaner"
3,0.417701557263946,351,84,423,0,31,6439,9102,558,"offlaner"
1,0.870687955844668,507,141,466,0,20,8972,13148,1574,"midlaner"
1,0.358762073723635,222,9,259,10,2,3031,5757,112,"roaming_support"
2,0.296471515868322,248,70,240,1,11,3394,8494,100,"midlaner"
3,0.526710033510743,399,194,394,0,62,5869,13665,1549,"offlaner"
1,0.642617780406071,402,163,371,0,45,6988,13768,750,"carry"
2,0.615809185886063,406,171,359,0,16,7606,13905,783,"carry"
1,0.401734673763059,232,57,247,12,20,2357,7946,117,"roaming_support"
4,0.438202247191011,382,99,346,6,63,6503,13083,2058,"hard_support"
3,0.488665483934556,437,152,493,0,42,5545,14967,2010,"offlaner"
1,0.322491622314213,340,90,352,6,48,6412,11645,1005,"roaming_support"
2,0.638083973979894,506,163,545,0,6,12366,17330,2062,"carry"
1,0.794795978710822,701,361,710,0,135,8608,24009,4735,"carry"
1,0.269662921348315,244,40,257,11,17,5331,7864,31,"carry"
3,0.673368815296669,427,191,382,0,45,9343,13763,1227,"midlaner"
3,0.253104671791839,217,25,232,1,0,3276,6994,45,"offlaner"
2,0.349694460871279,358,142,357,0,54,3755,11539,497,"midlaner"
1,0.583875418884289,400,174,376,0,54,5400,12893,0,"carry"
1,0.477232406859846,427,132,438,0,20,5340,13763,612,"offlaner"
2,0.800315395229647,483,154,453,0,27,11951,15568,3508,"carry"
3,0.813719692489651,639,196,606,0,47,9970,20597,3808,"carry"
2,0.267888823181549,287,20,345,10,3,4866,9250,202,"midlaner"
2,0.260792430514488,296,32,286,2,7,5090,9541,126,"midlaner"
